gtf_trip_id,reference_pattern_id,reference_trip_id,gtf_route_id,start_time,reference_route_id,gtf_service_id,reference_service_id
23496,12447,433436,50,20:53:00,909,4,134
23497,12447,437330,50,08:44:00,909,9,136
23498,12447,437500,50,22:52:00,909,9,136
23499,12447,429152,50,22:16:00,909,5,133
23500,12447,417355,50,22:16:00,909,1,130
23501,12447,421660,50,20:53:00,909,3,131
23502,12447,421288,50,22:16:00,909,3,131
23503,12447,436623,50,07:40:00,909,9,136
23504,12447,435296,50,21:27:00,909,7,135
23505,12447,439416,50,22:52:00,909,8,137
23506,12447,427996,50,23:00:00,909,5,133
23507,12447,437248,50,21:52:00,909,9,136
23508,12447,433784,50,08:30:00,909,7,135
23509,12447,425557,50,20:53:00,909,2,132
23510,12447,441610,50,07:35:00,909,10,138
23511,12447,427607,50,23:52:00,909,5,133
23512,12447,443716,50,21:52:00,909,6,139
23513,12447,439253,50,08:44:00,909,8,137
23514,12447,431549,50,23:52:00,909,4,134
23515,12447,435068,50,07:35:00,909,7,135
23516,12447,440802,50,22:29:00,909,10,138
23517,12447,420132,50,23:00:00,909,3,131
23518,12447,419743,50,23:52:00,909,3,131
23519,12447,439167,50,21:52:00,909,8,137
23520,12447,438566,50,07:40:00,909,8,137
23521,12447,429524,50,20:53:00,909,5,133
23522,12447,441846,50,21:27:00,909,10,138
23523,12447,431944,50,23:00:00,909,4,134
23524,12447,440324,50,08:30:00,909,10,138
23525,12447,416199,50,23:00:00,909,1,130
23526,12447,443115,50,07:40:00,909,6,139
23527,12447,415810,50,23:52:00,909,1,130
23528,12447,442721,50,23:37:00,909,10,138
23529,12447,424065,50,23:00:00,909,2,132
23530,12447,436119,50,23:37:00,909,7,135
23531,12447,423676,50,23:52:00,909,2,132
23532,12442,416001,50,08:04:00,909,1,130
23533,12442,415455,50,06:44:00,909,1,130
23534,12442,427798,50,08:04:00,909,5,133
23535,12442,427252,50,06:44:00,909,5,133
23536,12442,414893,50,06:08:00,909,1,130
23537,12442,419934,50,08:04:00,909,3,131
23538,12442,431740,50,08:04:00,909,4,134
23539,12442,431191,50,06:44:00,909,4,134
23540,12442,419100,50,06:25:00,909,3,131
23541,12442,413998,50,05:22:00,909,1,130
23542,12442,414895,50,08:30:00,909,1,130
23543,12442,423033,50,06:25:00,909,2,132
23544,12442,414322,50,05:48:00,909,1,130
23545,12442,413927,50,05:04:00,909,1,130
23546,12442,413930,50,07:32:00,909,1,130
23547,12442,415167,50,06:25:00,909,1,130
23548,12442,423321,50,06:44:00,909,2,132
23549,12442,429388,50,17:12:00,909,5,133
23550,12442,429728,50,05:22:00,909,4,134
23551,12442,430631,50,08:30:00,909,4,134
23552,12442,422759,50,06:08:00,909,2,132
23553,12442,419388,50,06:44:00,909,3,131
23554,12442,426692,50,08:30:00,909,5,133
23555,12442,422188,50,05:48:00,909,2,132
23556,12442,421793,50,05:04:00,909,2,132
23557,12442,421796,50,07:32:00,909,2,132
23558,12442,426119,50,05:48:00,909,5,133
23559,12442,425795,50,05:22:00,909,5,133
23560,12442,421864,50,05:22:00,909,2,132
23561,12442,418828,50,08:30:00,909,3,131
23562,12442,417591,50,17:12:00,909,1,130
23563,12442,417931,50,05:22:00,909,3,131
23564,12442,433279,50,17:12:00,909,4,134
23565,12442,417860,50,05:04:00,909,3,131
23566,12442,417863,50,07:32:00,909,3,131
23567,12432,421810,50,17:11:00,909,2,132
23568,12432,422344,50,16:40:00,909,2,132
23569,12432,439161,50,17:18:00,909,8,137
23570,12432,438978,50,15:17:00,909,8,137
23571,12432,441986,50,11:42:00,909,10,138
23572,12432,417654,50,17:38:00,909,1,130
23573,12432,429451,50,17:38:00,909,5,133
23574,12432,442349,50,13:12:00,909,10,138
23575,12432,442166,50,16:12:00,909,10,138
23576,12432,437767,50,13:15:00,909,9,136
23577,12432,438338,50,14:17:00,909,8,137
23578,12432,425484,50,17:38:00,909,2,132
23579,12432,442162,50,11:12:00,909,10,138
23580,12432,442351,50,15:42:00,909,10,138
23581,12432,422770,50,16:06:00,909,2,132
23582,12432,417877,50,17:11:00,909,3,131
23583,12432,418411,50,16:40:00,909,3,131
23584,12432,422144,50,15:40:00,909,2,132
23585,12432,434400,50,12:12:00,909,7,135
23586,12432,430008,50,15:40:00,909,4,134
23587,12432,418837,50,16:06:00,909,3,131
23588,12432,430640,50,16:06:00,909,4,134
23589,12432,437242,50,17:18:00,909,9,136
23590,12432,437059,50,15:17:00,909,9,136
23591,12432,444231,50,13:15:00,909,6,139
23592,12432,440974,50,17:12:00,909,10,138
23593,12432,441990,50,16:42:00,909,10,138
23594,12432,442353,50,18:12:00,909,10,138
23595,12432,429674,50,17:11:00,909,4,134
23596,12432,430214,50,16:40:00,909,4,134
23597,12432,434404,50,17:12:00,909,7,135
23598,12432,435438,50,14:12:00,909,7,135
23599,12432,416785,50,15:00:00,909,1,130
23600,12432,420759,50,15:20:00,909,3,131
23601,12432,442164,50,13:42:00,909,10,138
23602,12432,418211,50,15:40:00,909,3,131
23603,12432,443710,50,17:18:00,909,6,139
23604,12432,432571,50,15:20:00,909,4,134
23605,12432,440970,50,12:12:00,909,10,138
23606,12432,428545,50,14:41:00,909,5,133
23607,12432,439682,50,13:15:00,909,8,137
23608,12432,442127,50,17:52:00,909,10,138
23609,12432,426701,50,16:06:00,909,5,133
23610,12432,426275,50,16:40:00,909,5,133
23611,12432,438642,50,16:17:00,909,8,137
23612,12432,426075,50,15:40:00,909,5,133
23613,12432,435604,50,17:52:00,909,7,135
23614,12432,435836,50,15:42:00,909,7,135
23615,12432,442125,50,15:12:00,909,10,138
23616,12432,428623,50,15:20:00,909,5,133
23617,12432,421587,50,17:38:00,909,3,131
23618,12432,440972,50,14:42:00,909,10,138
23619,12432,420681,50,14:41:00,909,3,131
23620,12432,424614,50,14:41:00,909,2,132
23621,12432,435436,50,11:42:00,909,7,135
23622,12432,435834,50,13:12:00,909,7,135
23623,12432,420718,50,15:00:00,909,3,131
23624,12432,435610,50,13:42:00,909,7,135
23625,12432,436699,50,16:17:00,909,9,136
23626,12432,428582,50,15:00:00,909,5,133
23627,12432,413944,50,17:11:00,909,1,130
23628,12432,414478,50,16:40:00,909,1,130
23629,12432,432530,50,15:00:00,909,4,134
23630,12432,424651,50,15:00:00,909,2,132
23631,12432,441988,50,14:12:00,909,10,138
23632,12432,434402,50,14:42:00,909,7,135
23633,12432,432493,50,14:41:00,909,4,134
23634,12432,442123,50,12:42:00,909,10,138
23635,12432,425741,50,17:11:00,909,5,133
23636,12432,433345,50,17:38:00,909,4,134
23637,12432,435602,50,15:12:00,909,7,135
23638,12432,435608,50,11:12:00,909,7,135
23639,12432,424692,50,15:20:00,909,2,132
23640,12432,443191,50,16:17:00,909,6,139
23641,12432,443527,50,15:17:00,909,6,139
23642,12432,442887,50,14:17:00,909,6,139
23643,12432,414278,50,15:40:00,909,1,130
23644,12432,416748,50,14:41:00,909,1,130
23645,12432,436381,50,14:17:00,909,9,136
23646,12432,435440,50,16:42:00,909,7,135
23647,12432,435600,50,12:42:00,909,7,135
23648,12432,435838,50,18:12:00,909,7,135
23649,12432,414904,50,16:06:00,909,1,130
23650,12432,416826,50,15:20:00,909,1,130
23651,12432,435612,50,16:12:00,909,7,135
23652,12442,418255,50,05:48:00,909,3,131
23653,12442,422761,50,08:30:00,909,2,132
23654,12442,421524,50,17:12:00,909,3,131
23655,12442,418826,50,06:08:00,909,3,131
23656,12442,430052,50,05:48:00,909,4,134
23657,12442,429657,50,05:04:00,909,4,134
23658,12442,429660,50,07:32:00,909,4,134
23659,12442,425724,50,05:04:00,909,5,133
23660,12442,425727,50,07:32:00,909,5,133
23661,12434,413902,50,06:57:00,909,1,130
23662,12434,442760,50,06:10:00,909,6,139
23663,12434,436257,50,06:10:00,909,9,136
23664,12434,429632,50,06:57:00,909,4,134
23665,12434,417835,50,06:57:00,909,3,131
23666,12434,438211,50,06:10:00,909,8,137
23667,12434,421768,50,06:57:00,909,2,132
23668,12434,425699,50,06:57:00,909,5,133
23669,12433,417590,50,16:13:00,909,1,130
23670,12433,429387,50,16:13:00,909,5,133
23671,12433,433278,50,16:13:00,909,4,134
23672,12433,421523,50,16:13:00,909,3,131
23673,12433,425420,50,16:13:00,909,2,132
23674,12468,424561,51,16:58:00,910,2,132
23675,12468,426856,51,12:58:00,910,5,133
23676,12468,432440,51,16:58:00,910,4,134
23677,12468,416695,51,16:58:00,910,1,130
23678,12468,415056,51,10:58:00,910,1,130
23679,12468,415059,51,12:58:00,910,1,130
23680,12468,424713,51,14:58:00,910,2,132
23681,12468,420780,51,14:58:00,910,3,131
23682,12468,414608,51,08:58:00,910,1,130
23683,12468,415020,51,06:35:00,910,1,130
23684,12468,416847,51,14:58:00,910,1,130
23685,12468,428492,51,16:58:00,910,5,133
23686,12468,432592,51,14:58:00,910,4,134
23687,12468,428644,51,14:58:00,910,5,133
23688,12468,420628,51,16:58:00,910,3,131
23689,12468,426853,51,10:58:00,910,5,133
23690,12468,418541,51,08:58:00,910,3,131
23691,12468,426817,51,06:35:00,910,5,133
23692,12468,418989,51,10:58:00,910,3,131
23693,12468,418992,51,12:58:00,910,3,131
23694,12468,430756,51,06:35:00,910,4,134
23695,12468,430792,51,10:58:00,910,4,134
23696,12468,430795,51,12:58:00,910,4,134
23697,12468,418953,51,06:35:00,910,3,131
23698,12468,430344,51,08:58:00,910,4,134
23699,12468,422886,51,06:35:00,910,2,132
23700,12468,422474,51,08:58:00,910,2,132
23701,12468,426405,51,08:58:00,910,5,133
23702,12468,422922,51,10:58:00,910,2,132
23703,12468,422925,51,12:58:00,910,2,132
23704,12469,421955,51,05:51:00,910,2,132
23705,12469,421958,51,07:53:00,910,2,132
23706,12469,418022,51,05:51:00,910,3,131
23707,12469,418025,51,07:53:00,910,3,131
23708,12469,437065,51,07:57:00,910,9,136
23709,12469,425886,51,05:51:00,910,5,133
23710,12469,435177,51,07:59:00,910,7,135
23711,12469,443533,51,07:57:00,910,6,139
23712,12469,429819,51,05:51:00,910,4,134
23713,12469,429822,51,07:53:00,910,4,134
23714,12469,441726,51,07:59:00,910,10,138
23715,12469,438984,51,07:57:00,910,8,137
23716,12469,425889,51,07:53:00,910,5,133
23717,12469,414089,51,05:51:00,910,1,130
23718,12469,414092,51,07:53:00,910,1,130
23719,12471,432678,51,14:55:00,910,4,134
23720,12471,428721,51,14:55:00,910,5,133
23721,12471,424794,51,18:55:00,910,2,132
23722,12471,425892,51,10:55:00,910,5,133
23723,12471,442512,51,16:55:00,910,10,138
23724,12471,441731,51,12:55:00,910,10,138
23725,12471,420857,51,14:55:00,910,3,131
23726,12471,440044,51,18:55:00,910,8,137
23727,12471,420861,51,18:55:00,910,3,131
23728,12471,441727,51,08:55:00,910,10,138
23729,12471,442514,51,18:55:00,910,10,138
23730,12471,414093,51,08:55:00,910,1,130
23731,12471,440040,51,14:55:00,910,8,137
23732,12471,436028,51,14:55:00,910,7,135
23733,12471,414095,51,10:55:00,910,1,130
23734,12471,416924,51,14:55:00,910,1,130
23735,12471,424790,51,14:55:00,910,2,132
23736,12471,435182,51,12:55:00,910,7,135
23737,12471,436030,51,16:55:00,910,7,135
23738,12471,432682,51,18:55:00,910,4,134
23739,12471,414097,51,12:55:00,910,1,130
23740,12471,416926,51,16:55:00,910,1,130
23741,12471,435178,51,08:55:00,910,7,135
23742,12471,416928,51,18:55:00,910,1,130
23743,12471,438987,51,10:55:00,910,8,137
23744,12471,429823,51,08:55:00,910,4,134
23745,12471,442510,51,14:55:00,910,10,138
23746,12471,443536,51,10:55:00,910,6,139
23747,12471,418030,51,12:55:00,910,3,131
23748,12471,444591,51,16:55:00,910,6,139
23749,12471,443534,51,08:55:00,910,6,139
23750,12471,436032,51,18:55:00,910,7,135
23751,12471,428723,51,16:55:00,910,5,133
23752,12471,435180,51,10:55:00,910,7,135
23753,12471,424792,51,16:55:00,910,2,132
23754,12471,425890,51,08:55:00,910,5,133
23755,12471,437068,51,10:55:00,910,9,136
23756,12471,438093,51,16:55:00,910,9,136
23757,12471,444593,51,18:55:00,910,6,139
23758,12471,428725,51,18:55:00,910,5,133
23759,12471,432680,51,16:55:00,910,4,134
23760,12471,438095,51,18:55:00,910,9,136
23761,12471,425894,51,12:55:00,910,5,133
23762,12471,437070,51,12:55:00,910,9,136
23763,12471,420859,51,16:55:00,910,3,131
23764,12471,440042,51,16:55:00,910,8,137
23765,12471,441729,51,10:55:00,910,10,138
23766,12471,418028,51,10:55:00,910,3,131
23767,12471,438989,51,12:55:00,910,8,137
23768,12471,421963,51,12:55:00,910,2,132
23769,12471,438985,51,08:55:00,910,8,137
23770,12471,438091,51,14:55:00,910,9,136
23771,12471,437066,51,08:55:00,910,9,136
23772,12471,429827,51,12:55:00,910,4,134
23773,12471,429825,51,10:55:00,910,4,134
23774,12471,444589,51,14:55:00,910,6,139
23775,12471,421959,51,08:55:00,910,2,132
23776,12471,443538,51,12:55:00,910,6,139
23777,12471,418026,51,08:55:00,910,3,131
23778,12471,421961,51,10:55:00,910,2,132
23779,12451,420704,51,15:59:00,910,3,131
23780,12451,418637,51,11:59:00,910,3,131
23781,12451,428572,51,17:59:00,910,5,133
23782,12451,428564,51,13:59:00,910,5,133
23783,12451,420708,51,17:59:00,910,3,131
23784,12451,428568,51,15:59:00,910,5,133
23785,12451,432520,51,17:59:00,910,4,134
23786,12451,426493,51,07:59:00,910,5,133
23787,12451,424641,51,17:59:00,910,2,132
23788,12451,430436,51,09:59:00,910,4,134
23789,12451,414696,51,07:59:00,910,1,130
23790,12451,432512,51,13:59:00,910,4,134
23791,12451,432516,51,15:59:00,910,4,134
23792,12451,416775,51,17:59:00,910,1,130
23793,12451,424637,51,15:59:00,910,2,132
23794,12451,420700,51,13:59:00,910,3,131
23795,12451,414700,51,09:59:00,910,1,130
23796,12451,414704,51,11:59:00,910,1,130
23797,12451,416771,51,15:59:00,910,1,130
23798,12451,424633,51,13:59:00,910,2,132
23799,12451,416767,51,13:59:00,910,1,130
23800,12451,422562,51,07:59:00,910,2,132
23801,12451,426501,51,11:59:00,910,5,133
23802,12451,430440,51,11:59:00,910,4,134
23803,12451,422566,51,09:59:00,910,2,132
23804,12451,426497,51,09:59:00,910,5,133
23805,12451,418633,51,09:59:00,910,3,131
23806,12451,422570,51,11:59:00,910,2,132
23807,12451,430432,51,07:59:00,910,4,134
23808,12451,418629,51,07:59:00,910,3,131
23809,12470,432805,51,14:42:00,910,4,134
23810,12470,424896,51,14:42:00,910,2,132
23811,12470,428961,51,15:14:00,910,5,133
23812,12470,417164,51,15:14:00,910,1,130
23813,12470,421097,51,15:14:00,910,3,131
23814,12466,436034,51,20:55:00,910,7,135
23815,12466,442516,51,20:55:00,910,10,138
23816,12472,444595,51,20:55:00,910,6,139
23817,12472,438097,51,20:55:00,910,9,136
23818,12472,440046,51,20:55:00,910,8,137
23819,12472,428727,51,20:55:00,910,5,133
23820,12472,424796,51,20:55:00,910,2,132
23821,12472,432684,51,20:55:00,910,4,134
23822,12472,416930,51,20:55:00,910,1,130
23823,12472,420863,51,20:55:00,910,3,131
23824,12467,437067,51,09:56:00,910,9,136
23825,12467,438092,51,15:56:00,910,9,136
23826,12467,440045,51,19:57:00,910,8,137
23827,12467,420856,51,13:53:00,910,3,131
23828,12467,420862,51,19:53:00,910,3,131
23829,12467,429824,51,09:53:00,910,4,134
23830,12467,441732,51,13:52:00,910,10,138
23831,12467,425891,51,09:53:00,910,5,133
23832,12467,442513,51,17:52:00,910,10,138
23833,12467,421960,51,09:53:00,910,2,132
23834,12467,438096,51,19:57:00,910,9,136
23835,12467,418029,51,11:53:00,910,3,131
23836,12467,444592,51,17:56:00,910,6,139
23837,12467,438988,51,11:56:00,910,8,137
23838,12467,421962,51,11:53:00,910,2,132
23839,12467,424789,51,13:53:00,910,2,132
23840,12467,424795,51,19:53:00,910,2,132
23841,12467,432677,51,13:53:00,910,4,134
23842,12467,428722,51,15:53:00,910,5,133
23843,12467,414096,51,11:53:00,910,1,130
23844,12467,416927,51,17:53:00,910,1,130
23845,12467,436031,51,17:52:00,910,7,135
23846,12467,435183,51,13:52:00,910,7,135
23847,12467,432683,51,19:53:00,910,4,134
23848,12467,414094,51,09:53:00,910,1,130
23849,12467,424793,51,17:53:00,910,2,132
23850,12467,416925,51,15:53:00,910,1,130
23851,12467,435179,51,09:52:00,910,7,135
23852,12467,436033,51,19:52:00,910,7,135
23853,12467,432679,51,15:53:00,910,4,134
23854,12467,432681,51,17:53:00,910,4,134
23855,12467,428724,51,17:53:00,910,5,133
23856,12467,435181,51,11:52:00,910,7,135
23857,12467,416923,51,13:53:00,910,1,130
23858,12467,436029,51,15:52:00,910,7,135
23859,12467,424791,51,15:53:00,910,2,132
23860,12467,442515,51,19:52:00,910,10,138
23861,12467,441728,51,09:52:00,910,10,138
23862,12467,420860,51,17:53:00,910,3,131
23863,12467,440041,51,15:56:00,910,8,137
23864,12467,416929,51,19:53:00,910,1,130
23865,12467,429826,51,11:53:00,910,4,134
23866,12467,438990,51,13:56:00,910,8,137
23867,12467,418027,51,09:53:00,910,3,131
23868,12467,443537,51,11:56:00,910,6,139
23869,12467,444594,51,19:57:00,910,6,139
23870,12467,428720,51,13:53:00,910,5,133
23871,12467,437071,51,13:56:00,910,9,136
23872,12467,444590,51,15:56:00,910,6,139
23873,12467,438986,51,09:56:00,910,8,137
23874,12467,443539,51,13:56:00,910,6,139
23875,12467,425893,51,11:53:00,910,5,133
23876,12467,442511,51,15:52:00,910,10,138
23877,12467,441730,51,11:52:00,910,10,138
23878,12467,440043,51,17:56:00,910,8,137
23879,12467,437069,51,11:56:00,910,9,136
23880,12467,438094,51,17:56:00,910,9,136
23881,12467,420858,51,15:53:00,910,3,131
23882,12467,443535,51,09:56:00,910,6,139
23883,12467,428726,51,19:53:00,910,5,133
23884,12450,429820,51,06:55:00,910,4,134
23885,12450,414090,51,06:55:00,910,1,130
23886,12450,421956,51,06:55:00,910,2,132
23887,12450,418023,51,06:55:00,910,3,131
23888,12450,425887,51,06:55:00,910,5,133
23889,12477,429832,52,07:20:00,911,4,134
23890,12477,418035,52,07:20:00,911,3,131
23891,12477,421968,52,07:20:00,911,2,132
23892,12477,425899,52,07:20:00,911,5,133
23893,12477,414102,52,07:20:00,911,1,130
23894,12474,425389,52,16:12:00,911,2,132
23895,12474,414100,52,05:56:00,911,1,130
23896,12474,425897,52,05:56:00,911,5,133
23897,12474,418033,52,05:56:00,911,3,131
23898,12474,429356,52,16:12:00,911,5,133
23899,12474,429830,52,05:56:00,911,4,134
23900,12474,421966,52,05:56:00,911,2,132
23901,12474,433247,52,16:12:00,911,4,134
23902,12474,417559,52,16:12:00,911,1,130
23903,12474,421492,52,16:12:00,911,3,131
23904,12473,425390,52,16:51:00,911,2,132
23905,12473,417560,52,16:51:00,911,1,130
23906,12473,433248,52,16:51:00,911,4,134
23907,12473,429357,52,16:51:00,911,5,133
23908,12473,421967,52,06:38:00,911,2,132
23909,12473,429831,52,06:38:00,911,4,134
23910,12473,418034,52,06:38:00,911,3,131
23911,12473,421493,52,16:51:00,911,3,131
23912,12473,414101,52,06:38:00,911,1,130
23913,12473,425898,52,06:38:00,911,5,133
23914,12479,421969,53,08:03:00,912,2,132
23915,12479,429833,53,08:03:00,912,4,134
23916,12479,418036,53,08:03:00,912,3,131
23917,12479,414103,53,08:03:00,912,1,130
23918,12479,425900,53,08:03:00,912,5,133
23919,12478,418800,53,07:50:00,912,3,131
23920,12478,422887,53,07:05:00,912,2,132
23921,12478,438101,53,16:00:00,912,9,136
23922,12478,418954,53,07:05:00,912,3,131
23923,12478,422475,53,09:25:00,912,2,132
23924,12478,444159,53,10:00:00,912,6,139
23925,12478,444168,53,16:00:00,912,6,139
23926,12478,430345,53,09:25:00,912,4,134
23927,12478,437699,53,10:00:00,912,9,136
23928,12478,443940,53,13:00:00,912,6,139
23929,12478,441889,53,09:30:00,912,10,138
23930,12478,432375,53,11:25:00,912,4,134
23931,12478,428429,53,13:25:00,912,5,133
23932,12478,428574,53,19:05:00,912,5,133
23933,12478,437475,53,13:00:00,912,9,136
23934,12478,426406,53,09:25:00,912,5,133
23935,12478,418542,53,09:25:00,912,3,131
23936,12478,426818,53,07:05:00,912,5,133
23937,12478,426664,53,07:50:00,912,5,133
23938,12478,442524,53,18:30:00,912,10,138
23939,12478,442520,53,15:30:00,912,10,138
23940,12478,441893,53,12:30:00,912,10,138
23941,12478,420567,53,15:25:00,912,3,131
23942,12478,435932,53,15:30:00,912,7,135
23943,12478,439391,53,13:00:00,912,8,137
23944,12478,424496,53,11:25:00,912,2,132
23945,12478,422733,53,07:50:00,912,2,132
23946,12478,428427,53,11:25:00,912,5,133
23947,12478,430603,53,07:50:00,912,4,134
23948,12478,430757,53,07:05:00,912,4,134
23949,12478,424500,53,15:25:00,912,2,132
23950,12478,414867,53,07:50:00,912,1,130
23951,12478,416696,53,17:25:00,912,1,130
23952,12478,416632,53,13:25:00,912,1,130
23953,12478,416777,53,19:05:00,912,1,130
23954,12478,420629,53,17:25:00,912,3,131
23955,12478,435936,53,18:30:00,912,7,135
23956,12478,415021,53,07:05:00,912,1,130
23957,12478,432377,53,13:25:00,912,4,134
23958,12478,432441,53,17:25:00,912,4,134
23959,12478,428431,53,15:25:00,912,5,133
23960,12478,416630,53,11:25:00,912,1,130
23961,12478,414609,53,09:25:00,912,1,130
23962,12478,428493,53,17:25:00,912,5,133
23963,12478,439619,53,16:00:00,912,8,137
23964,12478,420710,53,19:05:00,912,3,131
23965,12478,420565,53,13:25:00,912,3,131
23966,12478,424562,53,17:25:00,912,2,132
23967,12478,424643,53,19:05:00,912,2,132
23968,12478,424498,53,13:25:00,912,2,132
23969,12478,435355,53,09:30:00,912,7,135
23970,12478,435683,53,12:30:00,912,7,135
23971,12478,416634,53,15:25:00,912,1,130
23972,12478,420563,53,11:25:00,912,3,131
23973,12478,432379,53,15:25:00,912,4,134
23974,12478,439610,53,10:00:00,912,8,137
23975,12478,432522,53,19:05:00,912,4,134
23976,12480,432374,53,10:31:00,912,4,134
23977,12480,440025,53,14:06:00,912,8,137
23978,12480,432376,53,12:31:00,912,4,134
23979,12480,420630,53,18:31:00,912,3,131
23980,12480,420566,53,14:31:00,912,3,131
23981,12480,416631,53,12:31:00,912,1,130
23982,12480,435680,53,10:36:00,912,7,135
23983,12480,424501,53,16:31:00,912,2,132
23984,12480,424495,53,10:31:00,912,2,132
23985,12480,420568,53,16:31:00,912,3,131
