route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
40,6,38152,Goldstream Mdws,,1,29989,220,0,0
40,7,38153,Goldstream Mdws,,1,30327,220,0,0
40,6,38154,Goldstream Mdws,,1,29970,220,0,0
40,6,38155,Goldstream Mdws,,1,29989,220,0,0
40,7,38156,Goldstream Mdws,,1,30327,220,0,0
40,6,38157,Goldstream Mdws,,1,29970,220,0,0
40,6,38158,Goldstream Mdws,,1,29989,220,0,0
40,7,38159,Goldstream Mdws,,1,30327,220,0,0
40,6,38160,Goldstream Mdws,,1,29970,220,0,0
40,6,38161,Goldstream Mdws,,1,29989,220,0,0
40,6,38162,Goldstream Mdws,,1,29989,220,0,0
40,6,38163,Goldstream Mdws,,1,29989,220,0,0
40,10,38164,Goldstream Mdws,,1,31041,220,0,0
40,7,38165,Goldstream Mdws,,1,30327,220,0,0
40,10,38166,Goldstream Mdws,,1,31041,220,0,0
40,9,38167,Goldstream Mdws,,1,31398,220,0,0
40,9,38168,Goldstream Mdws,,1,31398,220,0,0
40,14,38169,Goldstream Mdws,,1,31922,220,0,0
40,10,38170,Goldstream Mdws,,1,31041,220,0,0
40,9,38171,Goldstream Mdws,,1,31398,220,0,0
40,10,38172,Goldstream Mdws,,1,31041,220,0,0
40,10,38173,Goldstream Mdws,,1,31041,220,0,0
40,9,38174,Goldstream Mdws,,1,31398,220,0,0
40,10,38175,Goldstream Mdws,,1,31041,220,0,0
40,8,38176,Goldstream Mdws,,1,30684,220,0,0
40,7,38177,Goldstream Mdws,,1,30327,220,0,0
40,8,38178,Goldstream Mdws,,1,30684,220,0,0
40,6,38179,Goldstream Mdws,,1,29970,220,0,0
40,10,38180,Goldstream Mdws,,1,31041,220,0,0
40,9,38181,Goldstream Mdws,,1,31398,220,0,0
40,14,38182,Goldstream Mdws,,1,31922,220,0,0
40,15,38183,Goldstream Mdws,,1,32210,220,0,0
40,15,38184,Goldstream Mdws,,1,32215,220,0,0
40,15,38185,Goldstream Mdws,,1,32215,220,0,0
40,9,38186,Goldstream Mdws,,1,31398,220,0,0
40,14,38187,Goldstream Mdws,,1,31922,220,0,0
40,14,38188,Goldstream Mdws,,1,31922,220,0,0
40,6,38189,Goldstream Mdws,,1,29989,220,0,0
40,9,38190,Goldstream Mdws,,1,31398,220,0,0
40,14,38191,Goldstream Mdws,,1,31922,220,0,0
40,9,38192,Goldstream Mdws,,1,31398,220,0,0
40,14,38193,Goldstream Mdws,,1,31922,220,0,0
40,14,38194,Goldstream Mdws,,1,31922,220,0,0
40,15,38195,Goldstream Mdws,,1,32215,220,0,0
40,13,38196,Goldstream Mdws,,1,31768,220,0,0
40,13,38197,Goldstream Mdws,,1,31816,220,0,0
40,15,38198,Goldstream Mdws,,1,32210,220,0,0
40,15,38199,Goldstream Mdws,,1,32215,220,0,0
40,7,38200,Goldstream Mdws,,1,30346,220,0,0
40,10,38201,Goldstream Mdws,,1,31060,220,0,0
40,10,38202,Goldstream Mdws,,1,31060,220,0,0
40,7,38203,Goldstream Mdws,,1,30327,220,0,0
40,7,38204,Goldstream Mdws,,1,30346,220,0,0
40,15,38205,Goldstream Mdws,,1,32210,220,0,0
40,17,38206,Goldstream Mdws,,1,32039,220,0,0
40,10,38207,Goldstream Mdws,,1,31041,220,0,0
40,14,38208,Goldstream Mdws,,1,31922,220,0,0
40,13,38209,Goldstream Mdws,,1,31816,220,0,0
40,13,38210,Goldstream Mdws,,1,31846,220,0,0
40,9,38211,Goldstream Mdws,,1,31417,220,0,0
40,15,38212,Goldstream Mdws,,1,32210,220,0,0
40,8,38213,Goldstream Mdws,,1,30684,220,0,0
40,8,38214,Goldstream Mdws,,1,30703,220,0,0
40,7,38215,Goldstream Mdws,,1,30346,220,0,0
40,8,38216,Goldstream Mdws,,1,30703,220,0,0
40,8,38217,Goldstream Mdws,,1,30711,220,0,0
40,15,38218,Goldstream Mdws,,1,32161,220,0,0
40,15,38219,Goldstream Mdws,,1,32176,220,0,0
40,15,38220,Goldstream Mdws,,1,32176,220,0,0
40,15,38221,Goldstream Mdws,,1,32210,220,0,0
40,15,38222,Goldstream Mdws,,1,32215,220,0,0
40,7,38223,Goldstream Mdws,,1,30327,220,0,0
40,7,38224,Goldstream Mdws,,1,30346,220,0,0
40,9,38225,Goldstream Mdws,,1,31417,220,0,0
40,10,38226,Goldstream Mdws,,1,31060,220,0,0
40,8,38227,Goldstream Mdws,,1,30684,220,0,0
40,15,38228,Goldstream Mdws,,1,32231,220,0,0
40,15,38229,Goldstream Mdws,,1,32275,220,0,0
40,10,38230,Goldstream Mdws,,1,31060,220,0,0
40,10,38231,Goldstream Mdws,,1,31060,220,0,0
40,9,38232,Goldstream Mdws,,1,31417,220,0,0
40,9,38233,Goldstream Mdws,,1,31417,220,0,0
40,13,38234,Goldstream Mdws,,1,31846,220,0,0
40,13,38235,Goldstream Mdws,,1,31783,220,0,0
40,13,38236,Goldstream Mdws,,1,31816,220,0,0
40,13,38237,Goldstream Mdws,,1,31846,220,0,0
40,16,38238,Goldstream Mdws,,1,32398,220,0,0
40,16,38239,Goldstream Mdws,,1,32314,220,0,0
40,10,38240,Goldstream Mdws,,1,31060,220,0,0
40,13,38241,Goldstream Mdws,,1,31783,220,0,0
40,13,38242,Goldstream Mdws,,1,31821,220,0,0
40,13,38243,Goldstream Mdws,,1,31846,220,0,0
40,13,38244,Goldstream Mdws,,1,31846,220,0,0
40,17,38245,Goldstream Mdws,,1,32039,220,0,0
40,16,38246,Goldstream Mdws,,1,32314,220,0,0
40,7,38247,Goldstream Mdws,,1,30346,220,0,0
40,7,38248,Goldstream Mdws,,1,30354,220,0,0
40,7,38249,Goldstream Mdws,,1,30346,220,0,0
40,9,38250,Goldstream Mdws,,1,31417,220,0,0
40,16,38251,Goldstream Mdws,,1,32398,220,0,0
40,10,38252,Goldstream Mdws,,1,31060,220,0,0
40,8,38253,Goldstream Mdws,,1,30703,220,0,0
40,13,38254,Goldstream Mdws,,1,31846,220,0,0
40,16,38255,Goldstream Mdws,,1,32372,220,0,0
40,16,38256,Goldstream Mdws,,1,32372,220,0,0
40,13,38257,Goldstream Mdws,,1,31846,220,0,0
40,9,38258,Goldstream Mdws,,1,31417,220,0,0
40,9,38259,Goldstream Mdws,,1,31425,220,0,0
40,8,38260,Goldstream Mdws,,1,30703,220,0,0
40,17,38261,Goldstream Mdws,,1,32039,220,0,0
40,17,38262,Goldstream Mdws,,1,32097,220,0,0
40,17,38263,Goldstream Mdws,,1,32123,220,0,0
40,8,38264,Goldstream Mdws,,1,30703,220,0,0
40,8,38265,Goldstream Mdws,,1,30703,220,0,0
40,17,38266,Goldstream Mdws,,1,32123,220,0,0
40,15,38267,Goldstream Mdws,,1,32215,220,0,0
40,10,38268,Goldstream Mdws,,1,31068,220,0,0
40,17,38269,Goldstream Mdws,,1,32097,220,0,0
40,16,38270,Goldstream Mdws,,1,32314,220,0,0
40,7,38271,Goldstream Mdws,,1,30346,220,0,0
40,17,38272,Goldstream Mdws,,1,32097,220,0,0
40,13,38273,Goldstream Mdws,,1,31816,220,0,0
40,13,38274,Goldstream Mdws,,1,31816,220,0,0
40,16,38275,Goldstream Mdws,,1,32372,220,0,0
40,9,38276,Goldstream Mdws,,1,31417,220,0,0
40,8,38277,Goldstream Mdws,,1,30684,220,0,0
40,8,38278,Goldstream Mdws,,1,30703,220,0,0
41,3,38279,Triangle Mtn,,1,19633,221,0,0
41,3,38280,Triangle Mtn,,1,19633,221,0,0
41,3,38281,Triangle Mtn,,1,19633,221,0,0
41,4,38282,Triangle Mtn,,1,20032,221,0,0
41,3,38283,Triangle Mtn,,1,19533,221,0,0
41,4,38284,Triangle Mtn,,1,20032,221,0,0
41,2,38285,Triangle Mtn Via Royal Bay,,1,18608,222,0,0
41,3,38286,Triangle Mtn Via Royal Bay,,1,19670,222,0,0
41,3,38287,Triangle Mtn,,1,19633,221,0,0
41,3,38288,Triangle Mtn,,1,19633,221,0,0
41,3,38289,Triangle Mtn,,1,19484,221,0,0
41,1,38290,Triangle Mtn,,1,18870,221,0,0
41,2,38291,Triangle Mtn,,1,18571,221,0,0
41,2,38292,Triangle Mtn,,1,18571,221,0,0
41,2,38293,Triangle Mtn,,1,18571,221,0,0
41,11,38294,Triangle Mtn,,1,19260,221,0,0
41,11,38295,Triangle Mtn,,1,19260,221,0,0
41,11,38296,Triangle Mtn,,1,19260,221,0,0
41,2,38297,Triangle Mtn,,1,18571,221,0,0
41,11,38298,Triangle Mtn,,1,19260,221,0,0
41,11,38299,Triangle Mtn,,1,19260,221,0,0
41,11,38300,Triangle Mtn,,1,19260,221,0,0
41,3,38301,Triangle Mtn,,1,19536,221,0,0
41,1,38302,Triangle Mtn,,1,18873,221,0,0
41,1,38303,Triangle Mtn Via Royal Bay,,1,19007,222,0,0
41,4,38304,Triangle Mtn Via Royal Bay,,1,20069,222,0,0
41,5,38305,Triangle Mtn Via Royal Bay,,1,18209,222,0,0
41,12,38306,Triangle Mtn,,1,19363,221,0,0
41,12,38307,Triangle Mtn,,1,19363,221,0,0
41,12,38308,Triangle Mtn,,1,19363,221,0,0
41,3,38309,Triangle Mtn,,1,19484,221,0,0
41,12,38310,Triangle Mtn,,1,19363,221,0,0
41,4,38311,Triangle Mtn,,1,20032,221,0,0
41,4,38312,Triangle Mtn,,1,19883,221,0,0
41,4,38313,Triangle Mtn,,1,19883,221,0,0
41,1,38314,Triangle Mtn,,1,18970,221,0,0
41,1,38315,Triangle Mtn,,1,18970,221,0,0
41,1,38316,Triangle Mtn,,1,18821,221,0,0
41,1,38317,Triangle Mtn,,1,18821,221,0,0
41,4,38318,Triangle Mtn,,1,20032,221,0,0
41,5,38319,Triangle Mtn,,1,18172,221,0,0
41,5,38320,Triangle Mtn,,1,18172,221,0,0
41,1,38321,Triangle Mtn,,1,18970,221,0,0
41,3,38322,Triangle Mtn,,1,19633,221,0,0
41,5,38323,Triangle Mtn,,1,18172,221,0,0
41,2,38324,Triangle Mtn,,1,18422,221,0,0
41,2,38325,Triangle Mtn,,1,18471,221,0,0
41,4,38326,Triangle Mtn,,1,19935,221,0,0
41,5,38327,Triangle Mtn,,1,18075,221,0,0
41,5,38328,Triangle Mtn,,1,18023,221,0,0
41,5,38329,Triangle Mtn,,1,18072,221,0,0
41,11,38330,Triangle Mtn,,1,19219,221,0,0
41,1,38331,Triangle Mtn,,1,18970,221,0,0
41,4,38332,Triangle Mtn,,1,19932,221,0,0
41,5,38333,Triangle Mtn,,1,18172,221,0,0
41,2,38334,Triangle Mtn,,1,18474,221,0,0
41,11,38335,Triangle Mtn,,1,19260,221,0,0
41,5,38336,Triangle Mtn,,1,18023,221,0,0
41,5,38337,Triangle Mtn,,1,18172,221,0,0
41,5,38338,Triangle Mtn,,1,18172,221,0,0
41,2,38339,Triangle Mtn,,1,18571,221,0,0
41,2,38340,Triangle Mtn,,1,18571,221,0,0
41,12,38341,Triangle Mtn,,1,19363,221,0,0
41,12,38342,Triangle Mtn,,1,19363,221,0,0
41,12,38343,Triangle Mtn,,1,19363,221,0,0
41,4,38344,Triangle Mtn,,1,20032,221,0,0
41,4,38345,Triangle Mtn,,1,20032,221,0,0
41,1,38346,Triangle Mtn,,1,18970,221,0,0
41,1,38347,Triangle Mtn,,1,18970,221,0,0
41,2,38348,Triangle Mtn,,1,18422,221,0,0
41,7,38349,Triangle Mtn Via Royal Bay,,1,30329,222,0,0
41,6,38350,Triangle Mtn Via Royal Bay,,1,29972,222,0,0
41,8,38351,Triangle Mtn Via Royal Bay,,1,30686,222,0,0
41,10,38352,Triangle Mtn Via Royal Bay,,1,31043,222,0,0
41,9,38353,Triangle Mtn Via Royal Bay,,1,31400,222,0,0
41,6,38354,Triangle Mtn,,1,30144,221,0,0
41,7,38355,Triangle Mtn,,1,30501,221,0,0
41,7,38356,Triangle Mtn,,1,30501,221,0,0
41,6,38357,Triangle Mtn,,1,30144,221,0,0
41,6,38358,Triangle Mtn,,1,30144,221,0,0
41,8,38359,Triangle Mtn,,1,30858,221,0,0
41,7,38360,Triangle Mtn,,1,30501,221,0,0
41,6,38361,Triangle Mtn,,1,30144,221,0,0
41,8,38362,Triangle Mtn,,1,30858,221,0,0
41,8,38363,Triangle Mtn,,1,30858,221,0,0
41,6,38364,Triangle Mtn,,1,30144,221,0,0
41,6,38365,Triangle Mtn,,1,29997,221,0,0
41,6,38366,Triangle Mtn,,1,29997,221,0,0
41,7,38367,Triangle Mtn,,1,30501,221,0,0
41,7,38368,Triangle Mtn,,1,30501,221,0,0
41,6,38369,Triangle Mtn,,1,30044,221,0,0
41,6,38370,Triangle Mtn,,1,30049,221,0,0
41,8,38371,Triangle Mtn,,1,30858,221,0,0
41,10,38372,Triangle Mtn,,1,31215,221,0,0
41,9,38373,Triangle Mtn,,1,31572,221,0,0
41,14,38374,Triangle Mtn,,1,31937,221,0,0
41,14,38375,Triangle Mtn,,1,31937,221,0,0
41,14,38376,Triangle Mtn,,1,31937,221,0,0
41,6,38377,Triangle Mtn,,1,30144,221,0,0
41,7,38378,Triangle Mtn,,1,30501,221,0,0
41,10,38379,Triangle Mtn,,1,31215,221,0,0
41,10,38380,Triangle Mtn,,1,31215,221,0,0
41,9,38381,Triangle Mtn,,1,31572,221,0,0
41,10,38382,Triangle Mtn,,1,31215,221,0,0
41,9,38383,Triangle Mtn,,1,31572,221,0,0
41,10,38384,Triangle Mtn,,1,31215,221,0,0
41,10,38385,Triangle Mtn,,1,31215,221,0,0
41,9,38386,Triangle Mtn,,1,31572,221,0,0
41,9,38387,Triangle Mtn,,1,31572,221,0,0
41,14,38388,Triangle Mtn,,1,31937,221,0,0
41,14,38389,Triangle Mtn,,1,31937,221,0,0
41,14,38390,Triangle Mtn,,1,31937,221,0,0
41,16,38391,Triangle Mtn,,1,32329,221,0,0
41,8,38392,Triangle Mtn,,1,30858,221,0,0
41,8,38393,Triangle Mtn,,1,30858,221,0,0
41,9,38394,Triangle Mtn,,1,31572,221,0,0
41,13,38395,Triangle Mtn,,1,31816,221,0,0
41,9,38396,Triangle Mtn,,1,31425,221,0,0
41,9,38397,Triangle Mtn,,1,31472,221,0,0
41,9,38398,Triangle Mtn,,1,31477,221,0,0
41,15,38399,Triangle Mtn,,1,32210,221,0,0
41,15,38400,Triangle Mtn,,1,32215,221,0,0
41,15,38401,Triangle Mtn,,1,32215,221,0,0
41,15,38402,Triangle Mtn,,1,32215,221,0,0
41,15,38403,Triangle Mtn,,1,32253,221,0,0
41,9,38404,Triangle Mtn,,1,31425,221,0,0
41,10,38405,Triangle Mtn,,1,31068,221,0,0
41,10,38406,Triangle Mtn,,1,31068,221,0,0
41,16,38407,Triangle Mtn,,1,32329,221,0,0
41,16,38408,Triangle Mtn,,1,32329,221,0,0
41,16,38409,Triangle Mtn,,1,32329,221,0,0
41,16,38410,Triangle Mtn,,1,32329,221,0,0
41,13,38411,Triangle Mtn,,1,31821,221,0,0
41,13,38412,Triangle Mtn,,1,31821,221,0,0
41,10,38413,Triangle Mtn,,1,31115,221,0,0
41,10,38414,Triangle Mtn,,1,31120,221,0,0
41,7,38415,Triangle Mtn,,1,30354,221,0,0
41,7,38416,Triangle Mtn,,1,30354,221,0,0
41,7,38417,Triangle Mtn,,1,30406,221,0,0
41,7,38418,Triangle Mtn,,1,30401,221,0,0
41,13,38419,Triangle Mtn,,1,31821,221,0,0
41,13,38420,Triangle Mtn,,1,31821,221,0,0
41,15,38421,Triangle Mtn,,1,32275,221,0,0
41,15,38422,Triangle Mtn,,1,32275,221,0,0
41,13,38423,Triangle Mtn,,1,31821,221,0,0
41,13,38424,Triangle Mtn,,1,31821,221,0,0
41,13,38425,Triangle Mtn,,1,31846,221,0,0
41,16,38426,Triangle Mtn,,1,32329,221,0,0
41,16,38427,Triangle Mtn,,1,32329,221,0,0
41,8,38428,Triangle Mtn,,1,30711,221,0,0
41,8,38429,Triangle Mtn,,1,30758,221,0,0
41,8,38430,Triangle Mtn,,1,30763,221,0,0
41,17,38431,Triangle Mtn,,1,32054,221,0,0
41,17,38432,Triangle Mtn,,1,32054,221,0,0
41,17,38433,Triangle Mtn,,1,32054,221,0,0
41,14,38434,Triangle Mtn,,1,31937,221,0,0
41,15,38435,Triangle Mtn,,1,32215,221,0,0
41,17,38436,Triangle Mtn,,1,32054,221,0,0
41,17,38437,Triangle Mtn,,1,32054,221,0,0
41,17,38438,Triangle Mtn,,1,32054,221,0,0
41,17,38439,Triangle Mtn,,1,32054,221,0,0
41,8,38440,Triangle Mtn,,1,30711,221,0,0
42,1,38441,Wishart,,0,18870,223,0,0
42,3,38442,Wishart,,0,19533,223,0,0
42,3,38443,Wishart,,0,19450,223,0,0
42,2,38444,Wishart,,0,18571,223,0,0
42,3,38445,Wishart,,0,19633,223,0,0
42,3,38446,Wishart,,0,19484,223,0,0
42,4,38447,Wishart,,0,20032,223,0,0
42,4,38448,Wishart,,0,20032,223,0,0
42,3,38449,Wishart,,0,19826,223,0,0
42,3,38450,Wishart,,0,19509,223,0,0
42,3,38451,Wishart,,0,19826,223,0,0
42,12,38452,Wishart,,0,19350,223,0,0
42,2,38453,Wishart,,0,18571,223,0,0
42,3,38454,Wishart,,0,19533,223,0,0
42,1,38455,Wishart,,0,18870,223,0,0
42,4,38456,Wishart,,0,19849,223,0,0
42,4,38457,Wishart,,0,19857,223,0,0
42,3,38458,Wishart,,0,19533,223,0,0
42,4,38459,Wishart,,0,20225,223,0,0
42,4,38460,Wishart,,0,20225,223,0,0
42,1,38461,Wishart,,0,18870,223,0,0
42,12,38462,Wishart,,0,19350,223,0,0
42,4,38463,Wishart,,0,19932,223,0,0
42,12,38464,Wishart,,0,19350,223,0,0
42,12,38465,Wishart,,0,19350,223,0,0
42,12,38466,Wishart,,0,19350,223,0,0
42,4,38467,Wishart,,0,19932,223,0,0
42,1,38468,Wishart,,0,18795,223,0,0
42,5,38469,Wishart,,0,17989,223,0,0
42,1,38470,Wishart,,0,18970,223,0,0
42,4,38471,Wishart,,0,19883,223,0,0
42,3,38472,Wishart,,0,19633,223,0,0
42,2,38473,Wishart,,0,18764,223,0,0
42,1,38474,Wishart,,0,18821,223,0,0
42,1,38475,Wishart,,0,18846,223,0,0
42,5,38476,Wishart,,0,18048,223,0,0
42,4,38477,Wishart,,0,19908,223,0,0
42,2,38478,Wishart,,0,18764,223,0,0
42,1,38479,Wishart,,0,18787,223,0,0
42,1,38480,Wishart,,0,18970,223,0,0
42,4,38481,Wishart,,0,19932,223,0,0
42,11,38482,Wishart,,0,19208,223,0,0
42,5,38483,Wishart,,0,18365,223,0,0
42,5,38484,Wishart,,0,18365,223,0,0
42,2,38485,Wishart,,0,18388,223,0,0
42,2,38486,Wishart,,0,18422,223,0,0
42,5,38487,Wishart,,0,18023,223,0,0
42,11,38488,Wishart,,0,19208,223,0,0
42,5,38489,Wishart,,0,18072,223,0,0
42,5,38490,Wishart,,0,18072,223,0,0
42,11,38491,Wishart,,0,19208,223,0,0
42,11,38492,Wishart,,0,19208,223,0,0
42,5,38493,Wishart,,0,18172,223,0,0
42,2,38494,Wishart,,0,18471,223,0,0
42,2,38495,Wishart,,0,18447,223,0,0
42,11,38496,Wishart,,0,19208,223,0,0
42,11,38497,Wishart,,0,19208,223,0,0
42,2,38498,Wishart,,0,18396,223,0,0
42,12,38499,Wishart,,0,19350,223,0,0
42,5,38500,Wishart,,0,17997,223,0,0
42,5,38501,Wishart,,0,18172,223,0,0
42,3,38502,Wishart,,0,19458,223,0,0
42,1,38503,Wishart,,0,19164,223,0,0
42,1,38504,Wishart,,0,19164,223,0,0
42,11,38505,Wishart,,0,19208,223,0,0
42,2,38506,Wishart,,0,18471,223,0,0
42,2,38507,Wishart,,0,18471,223,0,0
42,12,38508,Wishart,,0,19347,223,0,0
42,5,38509,Wishart,,0,18072,223,0,0
42,11,38510,Wishart,,0,19208,223,0,0
42,4,38511,Wishart Via Royal Bay,,0,20194,224,0,0
42,2,38512,Wishart Via Royal Bay,,0,18733,224,0,0
42,1,38513,Wishart Via Royal Bay,,0,19080,224,0,0
42,3,38514,Wishart Via Royal Bay,,0,19795,224,0,0
42,5,38515,Wishart Via Royal Bay,,0,18331,224,0,0
42,7,38516,Wishart Via Royal Bay,,0,30629,224,0,0
42,6,38517,Wishart Via Royal Bay,,0,30272,224,0,0
42,10,38518,Wishart Via Royal Bay,,0,31343,224,0,0
42,9,38519,Wishart Via Royal Bay,,0,31652,224,0,0
42,8,38520,Wishart,,0,30684,223,0,0
42,6,38521,Wishart,,0,29970,223,0,0
42,6,38522,Wishart,,0,30044,223,0,0
42,6,38523,Wishart,,0,29963,223,0,0
42,6,38524,Wishart,,0,30044,223,0,0
42,7,38525,Wishart,,0,30320,223,0,0
42,7,38526,Wishart,,0,30662,223,0,0
42,7,38527,Wishart,,0,30662,223,0,0
42,8,38528,Wishart,,0,30858,223,0,0
42,6,38529,Wishart,,0,30144,223,0,0
42,6,38530,Wishart,,0,30305,223,0,0
42,6,38531,Wishart,,0,30305,223,0,0
42,7,38532,Wishart,,0,30501,223,0,0
42,8,38533,Wishart,,0,30677,223,0,0
42,6,38534,Wishart,,0,29997,223,0,0
42,6,38535,Wishart,,0,30044,223,0,0
42,8,38536,Wishart,,0,30858,223,0,0
42,10,38537,Wishart,,0,31034,223,0,0
42,10,38538,Wishart,,0,31376,223,0,0
42,6,38539,Wishart,,0,30144,223,0,0
42,7,38540,Wishart,,0,30501,223,0,0
42,8,38541,Wishart Via Royal Bay,,0,30983,224,0,0
42,6,38542,Wishart,,0,30018,223,0,0
42,10,38543,Wishart,,0,31215,223,0,0
42,14,38544,Wishart,,0,31925,223,0,0
42,15,38545,Wishart,,0,32161,223,0,0
42,10,38546,Wishart,,0,31376,223,0,0
42,9,38547,Wishart,,0,31572,223,0,0
42,10,38548,Wishart,,0,31215,223,0,0
42,8,38549,Wishart,,0,31019,223,0,0
42,8,38550,Wishart,,0,31019,223,0,0
42,9,38551,Wishart,,0,31733,223,0,0
42,9,38552,Wishart,,0,31733,223,0,0
42,14,38553,Wishart,,0,31925,223,0,0
42,14,38554,Wishart,,0,31925,223,0,0
42,9,38555,Wishart,,0,31398,223,0,0
42,14,38556,Wishart,,0,31922,223,0,0
42,15,38557,Wishart,,0,32161,223,0,0
42,15,38558,Wishart,,0,32161,223,0,0
42,7,38559,Wishart,,0,30327,223,0,0
42,10,38560,Wishart,,0,31041,223,0,0
42,14,38561,Wishart,,0,31925,223,0,0
42,9,38562,Wishart,,0,31391,223,0,0
42,9,38563,Wishart,,0,31572,223,0,0
42,17,38564,Wishart,,0,32039,223,0,0
42,17,38565,Wishart,,0,32042,223,0,0
42,16,38566,Wishart,,0,32317,223,0,0
42,7,38567,Wishart,,0,30354,223,0,0
42,7,38568,Wishart,,0,30375,223,0,0
42,13,38569,Wishart,,0,31768,223,0,0
42,17,38570,Wishart,,0,32042,223,0,0
42,9,38571,Wishart,,0,31472,223,0,0
42,7,38572,Wishart,,0,30401,223,0,0
42,9,38573,Wishart,,0,31425,223,0,0
42,9,38574,Wishart,,0,31446,223,0,0
42,15,38575,Wishart,,0,32161,223,0,0
42,15,38576,Wishart,,0,32161,223,0,0
42,15,38577,Wishart,,0,32161,223,0,0
42,9,38578,Wishart,,0,31472,223,0,0
42,15,38579,Wishart,,0,32161,223,0,0
42,7,38580,Wishart,,0,30401,223,0,0
42,15,38581,Wishart,,0,32161,223,0,0
42,13,38582,Wishart,,0,31768,223,0,0
42,10,38583,Wishart,,0,31068,223,0,0
42,10,38584,Wishart,,0,31115,223,0,0
42,13,38585,Wishart,,0,31768,223,0,0
42,13,38586,Wishart,,0,31768,223,0,0
42,16,38587,Wishart,,0,32314,223,0,0
42,10,38588,Wishart,,0,31115,223,0,0
42,13,38589,Wishart,,0,31768,223,0,0
42,13,38590,Wishart,,0,31768,223,0,0
42,7,38591,Wishart,,0,30401,223,0,0
42,16,38592,Wishart,,0,32398,223,0,0
42,10,38593,Wishart,,0,31089,223,0,0
42,17,38594,Wishart,,0,32039,223,0,0
42,9,38595,Wishart,,0,31472,223,0,0
42,8,38596,Wishart,,0,30758,223,0,0
42,16,38597,Wishart,,0,32314,223,0,0
42,16,38598,Wishart,,0,32317,223,0,0
42,8,38599,Wishart,,0,30758,223,0,0
42,16,38600,Wishart,,0,32314,223,0,0
42,16,38601,Wishart,,0,32317,223,0,0
42,8,38602,Wishart,,0,30758,223,0,0
42,17,38603,Wishart,,0,32039,223,0,0
42,14,38604,Wishart,,0,31925,223,0,0
42,14,38605,Wishart,,0,31925,223,0,0
42,10,38606,Wishart,,0,31115,223,0,0
42,17,38607,Wishart,,0,32042,223,0,0
42,13,38608,Wishart,,0,31768,223,0,0
42,13,38609,Wishart,,0,31768,223,0,0
42,8,38610,Wishart,,0,30711,223,0,0
42,8,38611,Wishart,,0,30732,223,0,0
42,17,38612,Wishart,,0,32123,223,0,0
43,3,38613,Downtown,,1,19444,225,0,0
43,4,38614,Sooke,,0,20011,226,0,0
43,3,38615,Sooke,,0,19643,226,0,0
43,3,38616,Sooke,,0,19612,226,0,0
43,4,38617,Sooke,,0,20001,226,0,0
43,1,38618,Sooke,,0,18875,226,0,0
43,3,38619,Langford Exch To 50 Downtown,,1,19459,227,0,0
43,3,38620,Langford Exch To 50 Downtown,,1,19472,227,0,0
43,4,38621,Sooke,,0,20001,228,0,0
43,2,38622,Sooke,,0,18550,226,0,0
43,2,38623,Sooke,,0,18606,226,0,0
43,3,38624,Downtown,,1,19443,225,0,0
43,3,38625,Downtown,,1,19445,225,0,0
43,3,38626,Langford Exch To 50 Downtown,,1,19459,227,0,0
43,3,38627,Langford Exch To 50 Downtown,,1,19478,227,0,0
43,3,38628,Downtown,,1,19522,225,0,0
43,1,38629,Langford Exch To 50 Downtown,,1,18861,227,0,0
43,3,38630,Downtown,,1,19461,225,0,0
43,4,38631,Downtown,,1,19860,225,0,0
43,3,38632,Sooke,,0,19612,226,0,0
43,2,38633,Sooke,,0,18476,226,0,0
43,2,38634,Sooke,,0,18716,228,0,0
43,2,38635,Sooke,,0,18606,228,0,0
43,2,38636,Sooke,,0,18622,228,0,0
43,3,38637,Sooke,,0,19461,229,0,0
43,3,38638,Sooke,,0,19456,226,0,0
43,3,38639,Sooke,,0,19459,226,0,0
43,3,38640,Sooke,,0,19472,226,0,0
43,3,38641,Sooke,,0,19790,226,0,0
43,3,38642,Sooke,,0,19813,226,0,0
43,3,38643,Sooke,,0,19459,226,0,0
43,3,38644,Sooke,,0,19478,226,0,0
43,4,38645,Sooke,,0,20041,226,0,0
43,4,38646,Sooke,,0,20011,226,0,0
43,4,38647,Sooke,,0,20189,226,0,0
43,4,38648,Sooke,,0,20212,226,0,0
43,2,38649,Sooke,,0,18581,226,0,0
43,3,38650,Sooke,,0,19668,226,0,0
43,4,38651,Sooke,,0,19855,226,0,0
43,4,38652,Sooke,,0,19858,226,0,0
43,3,38653,Sooke,,0,19668,228,0,0
43,4,38654,Sooke,,0,20067,228,0,0
43,3,38655,Sooke,,0,19684,228,0,0
43,3,38656,Langford Exch To 50 Downtown,,1,19643,227,0,0
43,4,38657,Langford Exch To 50 Downtown,,1,20011,227,0,0
43,3,38658,Langford Exch To 50 Downtown,,1,19524,227,0,0
43,2,38659,Langford Exch To 50 Downtown,,1,18581,227,0,0
43,3,38660,Langford Exch To 50 Downtown,,1,19642,227,0,0
43,3,38661,Sooke,,0,19444,229,0,0
43,4,38662,Sooke,,0,19843,229,0,0
43,3,38663,Sooke,,0,19538,226,0,0
43,11,38664,Sooke,,0,19312,226,0,0
43,11,38665,Sooke,,0,19317,226,0,0
43,12,38666,Sooke,,0,19323,226,0,0
43,12,38667,Sooke,,0,19323,226,0,0
